experiment,best_params,accuracy,balanced_accuracy,f1,roc_auc,time_s
"KNN-Clf (Scaffold, k=1)","{'n_neighbors': 3, 'weights': 'uniform'}",0.7093596059113301,0.7087944088526499,0.7054112511864279,0.7672296641428848,153.84631729125977
"KNN-Clf (Scaffold, k=2)","{'n_neighbors': 9, 'weights': 'distance'}",0.7093596059113301,0.7083576004659289,0.6966714893282222,0.8025140749369054,171.20428657531738
"KNN-Clf (Scaffold, k=3)","{'n_neighbors': 9, 'weights': 'distance'}",0.6847290640394089,0.6837021937487866,0.6702631262765829,0.8001358959425353,179.73100423812866
"KNN-Clf (Scaffold, k=4)","{'n_neighbors': 15, 'weights': 'distance'}",0.6945812807881774,0.6935546495826053,0.6805674035804398,0.8137254901960784,202.72407031059265
"KNN-Clf (Scaffold, k=5)","{'n_neighbors': 15, 'weights': 'distance'}",0.6995073891625616,0.698456610366919,0.6850309799321888,0.8138225587264608,236.92982745170593
Random Forest (Scaffold),"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.6600985221674877,0.6585614443797321,0.6231712255700504,0.8530867792661619,4.37242865562439
"SVM-Clf (Scaffold, k=1)","{'C': 10, 'gamma': 0.1}",0.5615763546798029,0.5596000776548243,0.47713355774731786,0.678800232964473,346.6144280433655
"SVM-Clf (Scaffold, k=3)","{'C': 10, 'gamma': 0.001}",0.6206896551724138,0.6191516210444574,0.57948093288252,0.7598524558338188,416.69854164123535
"SVM-Clf (Scaffold, k=5)","{'C': 10, 'gamma': 0.001}",0.5714285714285714,0.5694039992234518,0.48393991743038683,0.7594641817122888,551.7916736602783
